	    106.428800       0.000000       0.000000
	      0.000000     106.428800       0.000000
	      0.000000       0.000000     106.428800
  14296 0   2.66072000e+01   3.99108000e+01   7.98216000e+01 0.0
  14297 1   2.66072000e+01   4.32367000e+01   8.31475000e+01 0.0
  14298 0   2.99331000e+01   3.99108000e+01   8.31475000e+01 0.0
  14299 1   2.99331000e+01   4.32367000e+01   7.98216000e+01 0.0
  14300 1   3.32590000e+01   3.99108000e+01   7.98216000e+01 0.0
  14301 1   3.32590000e+01   4.32367000e+01   8.31475000e+01 0.0
  14302 1   3.65849000e+01   3.99108000e+01   8.31475000e+01 0.0
  14303 0   3.65849000e+01   4.32367000e+01   7.98216000e+01 0.0
  14304 1   3.99108000e+01   3.99108000e+01   7.98216000e+01 0.0
  14305 0   3.99108000e+01   4.32367000e+01   8.31475000e+01 0.0
  14306 0   4.32367000e+01   3.99108000e+01   8.31475000e+01 0.0
  14307 0   4.32367000e+01   4.32367000e+01   7.98216000e+01 0.0
  14308 0   4.65626000e+01   3.99108000e+01   7.98216000e+01 0.0
  14309 1   4.65626000e+01   4.32367000e+01   8.31475000e+01 0.0
  14310 0   4.98885000e+01   3.99108000e+01   8.31475000e+01 0.0
  14311 1   4.98885000e+01   4.32367000e+01   7.98216000e+01 0.0
  14312 1   5.32144000e+01   3.99108000e+01   7.98216000e+01 0.0
  14313 1   5.32144000e+01   4.32367000e+01   8.31475000e+01 0.0
  14314 1   5.65403000e+01   3.99108000e+01   8.31475000e+01 0.0
  14315 0   5.65403000e+01   4.32367000e+01   7.98216000e+01 0.0
  14316 1   5.98662000e+01   3.99108000e+01   7.98216000e+01 0.0
  14317 0   5.98662000e+01   4.32367000e+01   8.31475000e+01 0.0
  14318 0   6.31921000e+01   3.99108000e+01   8.31475000e+01 0.0
  14319 1   6.31921000e+01   4.32367000e+01   7.98216000e+01 0.0
  14320 0   6.65180000e+01   3.99108000e+01   7.98216000e+01 0.0
  14321 1   6.65180000e+01   4.32367000e+01   8.31475000e+01 0.0
  14322 1   6.98439000e+01   3.99108000e+01   8.31475000e+01 0.0
  14323 0   6.98439000e+01   4.32367000e+01   7.98216000e+01 0.0
  14324 0   7.31698000e+01   3.99108000e+01   7.98216000e+01 0.0
  14325 0   7.31698000e+01   4.32367000e+01   8.31475000e+01 0.0
  14326 0   7.64957000e+01   3.99108000e+01   8.31475000e+01 0.0
  14327 1   7.64957000e+01   4.32367000e+01   7.98216000e+01 0.0
  14328 1   7.98216000e+01   3.99108000e+01   7.98216000e+01 0.0
  14329 1   7.98216000e+01   4.32367000e+01   8.31475000e+01 0.0
  14330 0   8.31475000e+01   3.99108000e+01   8.31475000e+01 0.0
  14331 0   8.31475000e+01   4.32367000e+01   7.98216000e+01 0.0
  14332 1   8.64734000e+01   3.99108000e+01   7.98216000e+01 0.0
  14333 1   8.64734000e+01   4.32367000e+01   8.31475000e+01 0.0
  14334 1   8.97993000e+01   3.99108000e+01   8.31475000e+01 0.0
  14335 0   8.97993000e+01   4.32367000e+01   7.98216000e+01 0.0
  14336 1   9.31252000e+01   3.99108000e+01   7.98216000e+01 0.0
  14356 0   1.33036000e+01   4.65626000e+01   7.98216000e+01 0.0
  14357 0   1.33036000e+01   4.98885000e+01   8.31475000e+01 0.0
  14358 0   1.66295000e+01   4.65626000e+01   8.31475000e+01 0.0
  14359 1   1.66295000e+01   4.98885000e+01   7.98216000e+01 0.0
  14360 1   1.99554000e+01   4.65626000e+01   7.98216000e+01 0.0
  14361 1   1.99554000e+01   4.98885000e+01   8.31475000e+01 0.0
  14362 0   2.32813000e+01   4.65626000e+01   8.31475000e+01 0.0
  14363 0   2.32813000e+01   4.98885000e+01   7.98216000e+01 0.0
  14364 1   2.66072000e+01   4.65626000e+01   7.98216000e+01 0.0
  14365 1   2.66072000e+01   4.98885000e+01   8.31475000e+01 0.0
  14366 1   2.99331000e+01   4.65626000e+01   8.31475000e+01 0.0
  14367 1   2.99331000e+01   4.98885000e+01   7.98216000e+01 0.0
  14368 1   3.32590000e+01   4.65626000e+01   7.98216000e+01 0.0
  14369 1   3.32590000e+01   4.98885000e+01   8.31475000e+01 0.0
  14370 1   3.65849000e+01   4.65626000e+01   8.31475000e+01 0.0
  14371 1   3.65849000e+01   4.98885000e+01   7.98216000e+01 0.0
  14372 0   3.99108000e+01   4.65626000e+01   7.98216000e+01 0.0
  14373 0   3.99108000e+01   4.98885000e+01   8.31475000e+01 0.0
  14374 1   4.32367000e+01   4.65626000e+01   8.31475000e+01 0.0
  14375 0   4.32367000e+01   4.98885000e+01   7.98216000e+01 0.0
  14376 1   4.65626000e+01   4.65626000e+01   7.98216000e+01 0.0
  14377 0   4.65626000e+01   4.98885000e+01   8.31475000e+01 0.0
  14378 0   4.98885000e+01   4.65626000e+01   8.31475000e+01 0.0
  14379 0   4.98885000e+01   4.98885000e+01   7.98216000e+01 0.0
  14380 1   5.32144000e+01   4.65626000e+01   7.98216000e+01 0.0
  14381 0   5.32144000e+01   4.98885000e+01   8.31475000e+01 0.0
  14382 0   5.65403000e+01   4.65626000e+01   8.31475000e+01 0.0
  14383 0   5.65403000e+01   4.98885000e+01   7.98216000e+01 0.0
  14384 1   5.98662000e+01   4.65626000e+01   7.98216000e+01 0.0
  14385 0   5.98662000e+01   4.98885000e+01   8.31475000e+01 0.0
  14386 1   6.31921000e+01   4.65626000e+01   8.31475000e+01 0.0
  14387 1   6.31921000e+01   4.98885000e+01   7.98216000e+01 0.0
  14388 1   6.65180000e+01   4.65626000e+01   7.98216000e+01 0.0
  14389 1   6.65180000e+01   4.98885000e+01   8.31475000e+01 0.0
  14390 1   6.98439000e+01   4.65626000e+01   8.31475000e+01 0.0
  14391 1   6.98439000e+01   4.98885000e+01   7.98216000e+01 0.0
  14392 0   7.31698000e+01   4.65626000e+01   7.98216000e+01 0.0
  14393 0   7.31698000e+01   4.98885000e+01   8.31475000e+01 0.0
  14394 0   7.64957000e+01   4.65626000e+01   8.31475000e+01 0.0
  14395 1   7.64957000e+01   4.98885000e+01   7.98216000e+01 0.0
  14396 1   7.98216000e+01   4.65626000e+01   7.98216000e+01 0.0
  14397 0   7.98216000e+01   4.98885000e+01   8.31475000e+01 0.0
  14398 1   8.31475000e+01   4.65626000e+01   8.31475000e+01 0.0
  14399 1   8.31475000e+01   4.98885000e+01   7.98216000e+01 0.0
  14400 0   8.64734000e+01   4.65626000e+01   7.98216000e+01 0.0
  14401 0   8.64734000e+01   4.98885000e+01   8.31475000e+01 0.0
  14402 0   8.97993000e+01   4.65626000e+01   8.31475000e+01 0.0
  14403 0   8.97993000e+01   4.98885000e+01   7.98216000e+01 0.0
  14404 1   9.31252000e+01   4.65626000e+01   7.98216000e+01 0.0
  14405 1   9.31252000e+01   4.98885000e+01   8.31475000e+01 0.0
  14424 1   1.33036000e+01   5.32144000e+01   7.98216000e+01 0.0
  14425 1   1.33036000e+01   5.65403000e+01   8.31475000e+01 0.0
  14426 1   1.66295000e+01   5.32144000e+01   8.31475000e+01 0.0
  14427 0   1.66295000e+01   5.65403000e+01   7.98216000e+01 0.0
  14428 0   1.99554000e+01   5.32144000e+01   7.98216000e+01 0.0
  14429 0   1.99554000e+01   5.65403000e+01   8.31475000e+01 0.0
  14430 1   2.32813000e+01   5.32144000e+01   8.31475000e+01 0.0
  14431 0   2.32813000e+01   5.65403000e+01   7.98216000e+01 0.0
  14432 0   2.66072000e+01   5.32144000e+01   7.98216000e+01 0.0
  14433 0   2.66072000e+01   5.65403000e+01   8.31475000e+01 0.0
  14434 0   2.99331000e+01   5.32144000e+01   8.31475000e+01 0.0
  14435 1   2.99331000e+01   5.65403000e+01   7.98216000e+01 0.0
  14436 1   3.32590000e+01   5.32144000e+01   7.98216000e+01 0.0
  14437 0   3.32590000e+01   5.65403000e+01   8.31475000e+01 0.0
  14438 0   3.65849000e+01   5.32144000e+01   8.31475000e+01 0.0
  14439 0   3.65849000e+01   5.65403000e+01   7.98216000e+01 0.0
  14440 0   3.99108000e+01   5.32144000e+01   7.98216000e+01 0.0
  14441 0   3.99108000e+01   5.65403000e+01   8.31475000e+01 0.0
  14442 1   4.32367000e+01   5.32144000e+01   8.31475000e+01 0.0
  14443 0   4.32367000e+01   5.65403000e+01   7.98216000e+01 0.0
  14444 0   4.65626000e+01   5.32144000e+01   7.98216000e+01 0.0
  14445 0   4.65626000e+01   5.65403000e+01   8.31475000e+01 0.0
  14446 0   4.98885000e+01   5.32144000e+01   8.31475000e+01 0.0
  14447 0   4.98885000e+01   5.65403000e+01   7.98216000e+01 0.0
  14448 0   5.32144000e+01   5.32144000e+01   7.98216000e+01 0.0
  14449 0   5.32144000e+01   5.65403000e+01   8.31475000e+01 0.0
  14450 1   5.65403000e+01   5.32144000e+01   8.31475000e+01 0.0
  14451 0   5.65403000e+01   5.65403000e+01   7.98216000e+01 0.0
  14452 0   5.98662000e+01   5.32144000e+01   7.98216000e+01 0.0
  14453 1   5.98662000e+01   5.65403000e+01   8.31475000e+01 0.0
  14454 0   6.31921000e+01   5.32144000e+01   8.31475000e+01 0.0
  14455 1   6.31921000e+01   5.65403000e+01   7.98216000e+01 0.0
  14456 0   6.65180000e+01   5.32144000e+01   7.98216000e+01 0.0
  14457 0   6.65180000e+01   5.65403000e+01   8.31475000e+01 0.0
  14458 0   6.98439000e+01   5.32144000e+01   8.31475000e+01 0.0
  14459 1   6.98439000e+01   5.65403000e+01   7.98216000e+01 0.0
  14460 0   7.31698000e+01   5.32144000e+01   7.98216000e+01 0.0
  14461 1   7.31698000e+01   5.65403000e+01   8.31475000e+01 0.0
  14462 0   7.64957000e+01   5.32144000e+01   8.31475000e+01 0.0
  14463 1   7.64957000e+01   5.65403000e+01   7.98216000e+01 0.0
  14464 0   7.98216000e+01   5.32144000e+01   7.98216000e+01 0.0
  14465 0   7.98216000e+01   5.65403000e+01   8.31475000e+01 0.0
  14466 1   8.31475000e+01   5.32144000e+01   8.31475000e+01 0.0
  14467 1   8.31475000e+01   5.65403000e+01   7.98216000e+01 0.0
  14468 0   8.64734000e+01   5.32144000e+01   7.98216000e+01 0.0
  14469 0   8.64734000e+01   5.65403000e+01   8.31475000e+01 0.0
  14470 1   8.97993000e+01   5.32144000e+01   8.31475000e+01 0.0
  14471 0   8.97993000e+01   5.65403000e+01   7.98216000e+01 0.0
  14472 1   9.31252000e+01   5.32144000e+01   7.98216000e+01 0.0
  14473 1   9.31252000e+01   5.65403000e+01   8.31475000e+01 0.0
  14492 0   1.33036000e+01   5.98662000e+01   7.98216000e+01 0.0
  14494 1   1.66295000e+01   5.98662000e+01   8.31475000e+01 0.0
  14495 0   1.66295000e+01   6.31921000e+01   7.98216000e+01 0.0
  14496 1   1.99554000e+01   5.98662000e+01   7.98216000e+01 0.0
  14497 0   1.99554000e+01   6.31921000e+01   8.31475000e+01 0.0
  14498 0   2.32813000e+01   5.98662000e+01   8.31475000e+01 0.0
  14499 0   2.32813000e+01   6.31921000e+01   7.98216000e+01 0.0
  14500 1   2.66072000e+01   5.98662000e+01   7.98216000e+01 0.0
  14501 1   2.66072000e+01   6.31921000e+01   8.31475000e+01 0.0
  14502 0   2.99331000e+01   5.98662000e+01   8.31475000e+01 0.0
  14503 1   2.99331000e+01   6.31921000e+01   7.98216000e+01 0.0
  14504 0   3.32590000e+01   5.98662000e+01   7.98216000e+01 0.0
  14505 1   3.32590000e+01   6.31921000e+01   8.31475000e+01 0.0
  14506 0   3.65849000e+01   5.98662000e+01   8.31475000e+01 0.0
  14507 0   3.65849000e+01   6.31921000e+01   7.98216000e+01 0.0
  14508 1   3.99108000e+01   5.98662000e+01   7.98216000e+01 0.0
  14509 1   3.99108000e+01   6.31921000e+01   8.31475000e+01 0.0
  14510 1   4.32367000e+01   5.98662000e+01   8.31475000e+01 0.0
  14511 0   4.32367000e+01   6.31921000e+01   7.98216000e+01 0.0
  14512 1   4.65626000e+01   5.98662000e+01   7.98216000e+01 0.0
  14513 1   4.65626000e+01   6.31921000e+01   8.31475000e+01 0.0
  14514 0   4.98885000e+01   5.98662000e+01   8.31475000e+01 0.0
  14515 0   4.98885000e+01   6.31921000e+01   7.98216000e+01 0.0
  14516 1   5.32144000e+01   5.98662000e+01   7.98216000e+01 0.0
  14517 0   5.32144000e+01   6.31921000e+01   8.31475000e+01 0.0
  14518 1   5.65403000e+01   5.98662000e+01   8.31475000e+01 0.0
  14519 1   5.65403000e+01   6.31921000e+01   7.98216000e+01 0.0
  14520 0   5.98662000e+01   5.98662000e+01   7.98216000e+01 0.0
  14521 1   5.98662000e+01   6.31921000e+01   8.31475000e+01 0.0
  14522 0   6.31921000e+01   5.98662000e+01   8.31475000e+01 0.0
  14523 1   6.31921000e+01   6.31921000e+01   7.98216000e+01 0.0
  14524 0   6.65180000e+01   5.98662000e+01   7.98216000e+01 0.0
  14525 0   6.65180000e+01   6.31921000e+01   8.31475000e+01 0.0
  14526 0   6.98439000e+01   5.98662000e+01   8.31475000e+01 0.0
  14527 0   6.98439000e+01   6.31921000e+01   7.98216000e+01 0.0
  14528 0   7.31698000e+01   5.98662000e+01   7.98216000e+01 0.0
  14529 0   7.31698000e+01   6.31921000e+01   8.31475000e+01 0.0
  14530 1   7.64957000e+01   5.98662000e+01   8.31475000e+01 0.0
  14531 0   7.64957000e+01   6.31921000e+01   7.98216000e+01 0.0
  14532 0   7.98216000e+01   5.98662000e+01   7.98216000e+01 0.0
  14533 1   7.98216000e+01   6.31921000e+01   8.31475000e+01 0.0
  14534 0   8.31475000e+01   5.98662000e+01   8.31475000e+01 0.0
  14535 0   8.31475000e+01   6.31921000e+01   7.98216000e+01 0.0
  14536 1   8.64734000e+01   5.98662000e+01   7.98216000e+01 0.0
  14537 1   8.64734000e+01   6.31921000e+01   8.31475000e+01 0.0
  14538 0   8.97993000e+01   5.98662000e+01   8.31475000e+01 0.0
  14539 0   8.97993000e+01   6.31921000e+01   7.98216000e+01 0.0
  14540 1   9.31252000e+01   5.98662000e+01   7.98216000e+01 0.0
  14560 1   1.33036000e+01   6.65180000e+01   7.98216000e+01 0.0
  14562 0   1.66295000e+01   6.65180000e+01   8.31475000e+01 0.0
  14563 0   1.66295000e+01   6.98439000e+01   7.98216000e+01 0.0
  14564 1   1.99554000e+01   6.65180000e+01   7.98216000e+01 0.0
  14565 0   1.99554000e+01   6.98439000e+01   8.31475000e+01 0.0
  14566 1   2.32813000e+01   6.65180000e+01   8.31475000e+01 0.0
  14567 1   2.32813000e+01   6.98439000e+01   7.98216000e+01 0.0
  14568 0   2.66072000e+01   6.65180000e+01   7.98216000e+01 0.0
  14569 0   2.66072000e+01   6.98439000e+01   8.31475000e+01 0.0
  14570 0   2.99331000e+01   6.65180000e+01   8.31475000e+01 0.0
  14571 1   2.99331000e+01   6.98439000e+01   7.98216000e+01 0.0
  14572 1   3.32590000e+01   6.65180000e+01   7.98216000e+01 0.0
  14573 1   3.32590000e+01   6.98439000e+01   8.31475000e+01 0.0
  14574 1   3.65849000e+01   6.65180000e+01   8.31475000e+01 0.0
  14575 0   3.65849000e+01   6.98439000e+01   7.98216000e+01 0.0
  14576 1   3.99108000e+01   6.65180000e+01   7.98216000e+01 0.0
  14577 1   3.99108000e+01   6.98439000e+01   8.31475000e+01 0.0
  14578 0   4.32367000e+01   6.65180000e+01   8.31475000e+01 0.0
  14579 1   4.32367000e+01   6.98439000e+01   7.98216000e+01 0.0
  14580 0   4.65626000e+01   6.65180000e+01   7.98216000e+01 0.0
  14581 0   4.65626000e+01   6.98439000e+01   8.31475000e+01 0.0
  14582 1   4.98885000e+01   6.65180000e+01   8.31475000e+01 0.0
  14583 1   4.98885000e+01   6.98439000e+01   7.98216000e+01 0.0
  14584 0   5.32144000e+01   6.65180000e+01   7.98216000e+01 0.0
  14585 0   5.32144000e+01   6.98439000e+01   8.31475000e+01 0.0
  14586 1   5.65403000e+01   6.65180000e+01   8.31475000e+01 0.0
  14587 1   5.65403000e+01   6.98439000e+01   7.98216000e+01 0.0
  14588 0   5.98662000e+01   6.65180000e+01   7.98216000e+01 0.0
  14589 1   5.98662000e+01   6.98439000e+01   8.31475000e+01 0.0
  14590 1   6.31921000e+01   6.65180000e+01   8.31475000e+01 0.0
  14591 0   6.31921000e+01   6.98439000e+01   7.98216000e+01 0.0
  14592 0   6.65180000e+01   6.65180000e+01   7.98216000e+01 0.0
  14593 1   6.65180000e+01   6.98439000e+01   8.31475000e+01 0.0
  14594 1   6.98439000e+01   6.65180000e+01   8.31475000e+01 0.0
  14595 1   6.98439000e+01   6.98439000e+01   7.98216000e+01 0.0
  14596 1   7.31698000e+01   6.65180000e+01   7.98216000e+01 0.0
  14597 0   7.31698000e+01   6.98439000e+01   8.31475000e+01 0.0
  14598 1   7.64957000e+01   6.65180000e+01   8.31475000e+01 0.0
  14599 0   7.64957000e+01   6.98439000e+01   7.98216000e+01 0.0
  14600 0   7.98216000e+01   6.65180000e+01   7.98216000e+01 0.0
  14601 1   7.98216000e+01   6.98439000e+01   8.31475000e+01 0.0
  14602 0   8.31475000e+01   6.65180000e+01   8.31475000e+01 0.0
  14603 1   8.31475000e+01   6.98439000e+01   7.98216000e+01 0.0
  14604 0   8.64734000e+01   6.65180000e+01   7.98216000e+01 0.0
  14605 1   8.64734000e+01   6.98439000e+01   8.31475000e+01 0.0
  14606 0   8.97993000e+01   6.65180000e+01   8.31475000e+01 0.0
  14607 0   8.97993000e+01   6.98439000e+01   7.98216000e+01 0.0
  14608 1   9.31252000e+01   6.65180000e+01   7.98216000e+01 0.0
  14632 0   1.99554000e+01   7.31698000e+01   7.98216000e+01 0.0
  14634 1   2.32813000e+01   7.31698000e+01   8.31475000e+01 0.0
  14635 0   2.32813000e+01   7.64957000e+01   7.98216000e+01 0.0
  14636 0   2.66072000e+01   7.31698000e+01   7.98216000e+01 0.0
  14637 0   2.66072000e+01   7.64957000e+01   8.31475000e+01 0.0
  14638 1   2.99331000e+01   7.31698000e+01   8.31475000e+01 0.0
  14639 1   2.99331000e+01   7.64957000e+01   7.98216000e+01 0.0
  14640 1   3.32590000e+01   7.31698000e+01   7.98216000e+01 0.0
  14641 0   3.32590000e+01   7.64957000e+01   8.31475000e+01 0.0
  14642 0   3.65849000e+01   7.31698000e+01   8.31475000e+01 0.0
  14643 1   3.65849000e+01   7.64957000e+01   7.98216000e+01 0.0
  14644 1   3.99108000e+01   7.31698000e+01   7.98216000e+01 0.0
  14645 1   3.99108000e+01   7.64957000e+01   8.31475000e+01 0.0
  14646 0   4.32367000e+01   7.31698000e+01   8.31475000e+01 0.0
  14647 0   4.32367000e+01   7.64957000e+01   7.98216000e+01 0.0
  14648 0   4.65626000e+01   7.31698000e+01   7.98216000e+01 0.0
  14649 0   4.65626000e+01   7.64957000e+01   8.31475000e+01 0.0
  14650 0   4.98885000e+01   7.31698000e+01   8.31475000e+01 0.0
  14651 1   4.98885000e+01   7.64957000e+01   7.98216000e+01 0.0
  14652 1   5.32144000e+01   7.31698000e+01   7.98216000e+01 0.0
  14653 1   5.32144000e+01   7.64957000e+01   8.31475000e+01 0.0
  14654 1   5.65403000e+01   7.31698000e+01   8.31475000e+01 0.0
  14655 1   5.65403000e+01   7.64957000e+01   7.98216000e+01 0.0
  14656 1   5.98662000e+01   7.31698000e+01   7.98216000e+01 0.0
  14657 0   5.98662000e+01   7.64957000e+01   8.31475000e+01 0.0
  14658 0   6.31921000e+01   7.31698000e+01   8.31475000e+01 0.0
  14659 0   6.31921000e+01   7.64957000e+01   7.98216000e+01 0.0
  14660 1   6.65180000e+01   7.31698000e+01   7.98216000e+01 0.0
  14661 0   6.65180000e+01   7.64957000e+01   8.31475000e+01 0.0
  14662 0   6.98439000e+01   7.31698000e+01   8.31475000e+01 0.0
  14663 0   6.98439000e+01   7.64957000e+01   7.98216000e+01 0.0
  14664 1   7.31698000e+01   7.31698000e+01   7.98216000e+01 0.0
  14665 1   7.31698000e+01   7.64957000e+01   8.31475000e+01 0.0
  14666 0   7.64957000e+01   7.31698000e+01   8.31475000e+01 0.0
  14667 0   7.64957000e+01   7.64957000e+01   7.98216000e+01 0.0
  14668 1   7.98216000e+01   7.31698000e+01   7.98216000e+01 0.0
  14669 0   7.98216000e+01   7.64957000e+01   8.31475000e+01 0.0
  14670 0   8.31475000e+01   7.31698000e+01   8.31475000e+01 0.0
  14671 1   8.31475000e+01   7.64957000e+01   7.98216000e+01 0.0
  14672 0   8.64734000e+01   7.31698000e+01   7.98216000e+01 0.0
  14702 1   2.32813000e+01   7.98216000e+01   8.31475000e+01 0.0
  14703 1   2.32813000e+01   8.31475000e+01   7.98216000e+01 0.0
  14704 0   2.66072000e+01   7.98216000e+01   7.98216000e+01 0.0
  14705 1   2.66072000e+01   8.31475000e+01   8.31475000e+01 0.0
  14706 1   2.99331000e+01   7.98216000e+01   8.31475000e+01 0.0
  14707 0   2.99331000e+01   8.31475000e+01   7.98216000e+01 0.0
  14708 1   3.32590000e+01   7.98216000e+01   7.98216000e+01 0.0
  14709 1   3.32590000e+01   8.31475000e+01   8.31475000e+01 0.0
  14710 0   3.65849000e+01   7.98216000e+01   8.31475000e+01 0.0
  14711 1   3.65849000e+01   8.31475000e+01   7.98216000e+01 0.0
  14712 0   3.99108000e+01   7.98216000e+01   7.98216000e+01 0.0
  14713 1   3.99108000e+01   8.31475000e+01   8.31475000e+01 0.0
  14714 1   4.32367000e+01   7.98216000e+01   8.31475000e+01 0.0
  14715 0   4.32367000e+01   8.31475000e+01   7.98216000e+01 0.0
  14716 0   4.65626000e+01   7.98216000e+01   7.98216000e+01 0.0
  14717 1   4.65626000e+01   8.31475000e+01   8.31475000e+01 0.0
  14718 1   4.98885000e+01   7.98216000e+01   8.31475000e+01 0.0
  14719 0   4.98885000e+01   8.31475000e+01   7.98216000e+01 0.0
  14720 1   5.32144000e+01   7.98216000e+01   7.98216000e+01 0.0
  14721 0   5.32144000e+01   8.31475000e+01   8.31475000e+01 0.0
  14722 1   5.65403000e+01   7.98216000e+01   8.31475000e+01 0.0
  14723 1   5.65403000e+01   8.31475000e+01   7.98216000e+01 0.0
  14724 1   5.98662000e+01   7.98216000e+01   7.98216000e+01 0.0
  14725 1   5.98662000e+01   8.31475000e+01   8.31475000e+01 0.0
  14726 1   6.31921000e+01   7.98216000e+01   8.31475000e+01 0.0
  14727 1   6.31921000e+01   8.31475000e+01   7.98216000e+01 0.0
  14728 1   6.65180000e+01   7.98216000e+01   7.98216000e+01 0.0
  14729 0   6.65180000e+01   8.31475000e+01   8.31475000e+01 0.0
  14730 1   6.98439000e+01   7.98216000e+01   8.31475000e+01 0.0
  14731 0   6.98439000e+01   8.31475000e+01   7.98216000e+01 0.0
  14732 0   7.31698000e+01   7.98216000e+01   7.98216000e+01 0.0
  14733 1   7.31698000e+01   8.31475000e+01   8.31475000e+01 0.0
  14734 1   7.64957000e+01   7.98216000e+01   8.31475000e+01 0.0
  14735 1   7.64957000e+01   8.31475000e+01   7.98216000e+01 0.0
  14736 1   7.98216000e+01   7.98216000e+01   7.98216000e+01 0.0
  14737 1   7.98216000e+01   8.31475000e+01   8.31475000e+01 0.0
  14738 1   8.31475000e+01   7.98216000e+01   8.31475000e+01 0.0
  14739 0   8.31475000e+01   8.31475000e+01   7.98216000e+01 0.0
  14776 1   3.32590000e+01   8.64734000e+01   7.98216000e+01 0.0
  14778 1   3.65849000e+01   8.64734000e+01   8.31475000e+01 0.0
  14779 0   3.65849000e+01   8.97993000e+01   7.98216000e+01 0.0
  14780 1   3.99108000e+01   8.64734000e+01   7.98216000e+01 0.0
  14781 0   3.99108000e+01   8.97993000e+01   8.31475000e+01 0.0
  14782 0   4.32367000e+01   8.64734000e+01   8.31475000e+01 0.0
  14783 0   4.32367000e+01   8.97993000e+01   7.98216000e+01 0.0
  14784 0   4.65626000e+01   8.64734000e+01   7.98216000e+01 0.0
  14785 1   4.65626000e+01   8.97993000e+01   8.31475000e+01 0.0
  14786 0   4.98885000e+01   8.64734000e+01   8.31475000e+01 0.0
  14787 0   4.98885000e+01   8.97993000e+01   7.98216000e+01 0.0
  14788 0   5.32144000e+01   8.64734000e+01   7.98216000e+01 0.0
  14789 1   5.32144000e+01   8.97993000e+01   8.31475000e+01 0.0
  14790 1   5.65403000e+01   8.64734000e+01   8.31475000e+01 0.0
  14791 0   5.65403000e+01   8.97993000e+01   7.98216000e+01 0.0
  14792 0   5.98662000e+01   8.64734000e+01   7.98216000e+01 0.0
  14793 1   5.98662000e+01   8.97993000e+01   8.31475000e+01 0.0
  14794 0   6.31921000e+01   8.64734000e+01   8.31475000e+01 0.0
  14795 1   6.31921000e+01   8.97993000e+01   7.98216000e+01 0.0
  14796 1   6.65180000e+01   8.64734000e+01   7.98216000e+01 0.0
  14797 0   6.65180000e+01   8.97993000e+01   8.31475000e+01 0.0
  14798 1   6.98439000e+01   8.64734000e+01   8.31475000e+01 0.0
  14799 1   6.98439000e+01   8.97993000e+01   7.98216000e+01 0.0
  14800 1   7.31698000e+01   8.64734000e+01   7.98216000e+01 0.0
  14848 1   3.99108000e+01   9.31252000e+01   7.98216000e+01 0.0
  14852 0   4.65626000e+01   9.31252000e+01   7.98216000e+01 0.0
  14854 0   4.98885000e+01   9.31252000e+01   8.31475000e+01 0.0
  14856 0   5.32144000e+01   9.31252000e+01   7.98216000e+01 0.0
  14858 1   5.65403000e+01   9.31252000e+01   8.31475000e+01 0.0
  14860 1   5.98662000e+01   9.31252000e+01   7.98216000e+01 0.0
  14864 1   6.65180000e+01   9.31252000e+01   7.98216000e+01 0.0
  15195 0   4.98885000e+01   1.66295000e+01   8.64734000e+01 0.0
  15199 0   5.65403000e+01   1.66295000e+01   8.64734000e+01 0.0
  15255 1   3.65849000e+01   2.32813000e+01   8.64734000e+01 0.0
  15256 1   3.99108000e+01   1.99554000e+01   8.64734000e+01 0.0
  15257 0   3.99108000e+01   2.32813000e+01   8.97993000e+01 0.0
  15259 0   4.32367000e+01   2.32813000e+01   8.64734000e+01 0.0
  15260 1   4.65626000e+01   1.99554000e+01   8.64734000e+01 0.0
  15261 1   4.65626000e+01   2.32813000e+01   8.97993000e+01 0.0
  15262 1   4.98885000e+01   1.99554000e+01   8.97993000e+01 0.0
  15263 1   4.98885000e+01   2.32813000e+01   8.64734000e+01 0.0
  15264 0   5.32144000e+01   1.99554000e+01   8.64734000e+01 0.0
  15265 0   5.32144000e+01   2.32813000e+01   8.97993000e+01 0.0
  15266 1   5.65403000e+01   1.99554000e+01   8.97993000e+01 0.0
  15267 1   5.65403000e+01   2.32813000e+01   8.64734000e+01 0.0
  15268 1   5.98662000e+01   1.99554000e+01   8.64734000e+01 0.0
  15269 0   5.98662000e+01   2.32813000e+01   8.97993000e+01 0.0
  15271 0   6.31921000e+01   2.32813000e+01   8.64734000e+01 0.0
  15272 0   6.65180000e+01   1.99554000e+01   8.64734000e+01 0.0
  15273 1   6.65180000e+01   2.32813000e+01   8.97993000e+01 0.0
  15275 1   6.98439000e+01   2.32813000e+01   8.64734000e+01 0.0
  15319 1   2.99331000e+01   2.99331000e+01   8.64734000e+01 0.0
  15320 0   3.32590000e+01   2.66072000e+01   8.64734000e+01 0.0
  15321 1   3.32590000e+01   2.99331000e+01   8.97993000e+01 0.0
  15322 0   3.65849000e+01   2.66072000e+01   8.97993000e+01 0.0
  15323 0   3.65849000e+01   2.99331000e+01   8.64734000e+01 0.0
  15324 0   3.99108000e+01   2.66072000e+01   8.64734000e+01 0.0
  15325 1   3.99108000e+01   2.99331000e+01   8.97993000e+01 0.0
  15326 1   4.32367000e+01   2.66072000e+01   8.97993000e+01 0.0
  15327 1   4.32367000e+01   2.99331000e+01   8.64734000e+01 0.0
  15328 1   4.65626000e+01   2.66072000e+01   8.64734000e+01 0.0
  15329 0   4.65626000e+01   2.99331000e+01   8.97993000e+01 0.0
